Ticker,Date,Open,High,Low,Close,Adj Close,Volume
MRNA,1/18/2022,196.914001,198.820007,185.389999,186.610001,186.610001,11030800
MRNA,1/19/2022,188.839996,191.339996,173.410004,174.070007,174.070007,10597600
MRNA,1/20/2022,174.990005,177.470001,166.214996,167.520004,167.520004,11489600
MRNA,1/21/2022,166.229996,171.253998,157.289993,160.070007,160.070007,11801300
MRNA,1/24/2022,153.470001,158,138.169998,157.300003,157.300003,16626800
MRNA,1/25/2022,156.009995,168.259995,150,152.539993,152.539993,11475000
MRNA,1/26/2022,157.990005,165.850006,152.800003,154.960007,154.960007,9295900
MRNA,1/27/2022,157.429993,158.279999,146.539993,148.619995,148.619995,8661700
MRNA,1/28/2022,149.949997,159.869995,146.759995,159.470001,159.470001,6756200
MRNA,1/31/2022,160.050003,170.330002,154.559998,169.330002,169.330002,9292600
MRNA,2/1/2022,175.199997,177.570007,167.289993,172.740005,172.740005,7329800
MRNA,2/2/2022,170.807007,177.199997,163.580002,169.610001,169.610001,5395000
MRNA,2/3/2022,165.070007,170.100006,163.199997,163.949997,163.949997,4490400
MRNA,2/4/2022,165.639999,167.5,160.25,163.009995,163.009995,4375700
MRNA,2/7/2022,162.203003,165.539993,156.270004,160.270004,160.270004,4429300
MRNA,2/8/2022,155.199997,157.169998,147.570007,153.309998,153.309998,7616400
MRNA,2/9/2022,154.369995,164.229996,154.173004,164.029999,164.029999,5621600
MRNA,2/10/2022,158,168.669998,157.539993,160.419998,160.419998,5965400
MRNA,2/11/2022,161.25,168.789993,160.080002,161.320007,161.320007,5249700
MRNA,2/14/2022,157.526001,159.5,138.139999,142.470001,142.470001,16669500
MRNA,2/15/2022,142.490005,152.929993,139.210999,151.119995,151.119995,10899700
MRNA,2/16/2022,147.619995,152.389999,144.5,151.809998,151.809998,5536000
MRNA,2/17/2022,150.199997,154.660004,145.279999,146.360001,146.360001,6182300
MRNA,2/18/2022,147.550003,151.455994,141.309998,145.740005,145.740005,5457100
MRNA,2/22/2022,142.259995,151.199997,141.860001,144.970001,144.970001,6637700
MRNA,2/23/2022,145.169998,145.718994,134,135.729996,135.729996,7822300
MRNA,2/24/2022,139.865005,156.419998,138.119995,156.229996,156.229996,17396000
MRNA,2/25/2022,156.020004,156.190002,147.009995,151.330002,151.330002,7818000
MRNA,2/28/2022,150.979996,155.470001,147.440002,153.600006,153.600006,6601700
MRNA,3/1/2022,152.479996,156.378998,147.919998,149.520004,149.520004,4842200
MRNA,3/2/2022,149.440002,150.570007,140.440002,147.860001,147.860001,5393600
MRNA,3/3/2022,147.899994,149.231995,139.529999,141.520004,141.520004,4623200
MRNA,3/4/2022,140.820007,143.910004,135.910004,136.460007,136.460007,5503000
MRNA,3/7/2022,135.119995,138.399994,126.279999,126.459999,126.459999,6177200
MRNA,3/8/2022,125,136.960007,122.010002,129.279999,129.279999,6675700
MRNA,3/9/2022,132.074997,145.279999,132.050003,142.490005,142.490005,9533900
MRNA,3/10/2022,139.509995,140.830002,135.850006,139.520004,139.520004,5557100
MRNA,3/11/2022,140.75,145.800003,138,138.199997,138.199997,5356400
MRNA,3/14/2022,140.199997,166.75,139.729996,150.070007,150.070007,22841100
MRNA,3/15/2022,156.270004,158,141.75,148.119995,148.119995,13191500
MRNA,3/16/2022,150,169.800003,149.669998,169.360001,169.360001,14087400
MRNA,3/17/2022,167.75,172.136993,160.660004,168.259995,168.259995,7786200
MRNA,3/18/2022,171.580002,180.800003,170.100006,178.929993,178.929993,12529400
MRNA,3/21/2022,179.910004,182.600006,172.440002,175.380005,175.380005,6015600
MRNA,3/22/2022,175.380005,188,168.179993,186.720001,186.720001,8568000
MRNA,3/23/2022,184.660004,185.75,176.800003,178.729996,178.729996,7317200
MRNA,3/24/2022,175.839996,181.860001,172.350006,179.679993,179.679993,6317300
MRNA,3/25/2022,178.25,179.190002,163.031006,165.919998,165.919998,8292800
MRNA,3/28/2022,167.369995,174.449997,165.800003,173.080002,173.080002,6437400
MRNA,3/29/2022,174.070007,182.100006,171.029999,180.639999,180.639999,7226300
MRNA,3/30/2022,182.570007,187.710007,172.770004,174.919998,174.919998,7029000
MRNA,3/31/2022,175.220001,178.436996,171.110001,172.259995,172.259995,5683500
MRNA,4/1/2022,173.350006,179.029999,170.600006,176.589996,176.589996,4913700
MRNA,4/4/2022,177.240005,180.869995,171.070007,172.539993,172.539993,5908600
MRNA,4/5/2022,169.25,172.395004,160.429993,162.050003,162.050003,6653000
MRNA,4/6/2022,157.479996,161.639999,150.705002,154.619995,154.619995,7409800
MRNA,4/7/2022,153.130005,159.774002,151.389999,159,159,5726300
MRNA,4/8/2022,156.789993,165.179993,156.600006,160.839996,160.839996,5456500
MRNA,4/11/2022,156,163.350006,152.100006,160,160,5226700
MRNA,4/12/2022,158.990005,164.778,157,159.5,159.5,5040800
MRNA,4/13/2022,158.369995,172.460007,155.690002,169.660004,169.660004,6735300
MRNA,4/14/2022,168.589996,170.75,164.850006,165.490005,165.490005,4348300
MRNA,4/18/2022,165,165.889999,154.270004,154.75,154.75,4826000
MRNA,4/19/2022,151.770004,153.669998,147.229996,152.720001,152.720001,6561400
MRNA,4/20/2022,152.970001,153.669998,146.559998,150.119995,150.119995,3925600
MRNA,4/21/2022,149.429993,154.710007,144.029999,144.5,144.5,3911700
MRNA,4/22/2022,143.229996,148.809998,139.865005,140.339996,140.339996,4114100
MRNA,4/25/2022,139.899994,151.369995,139.399994,150.410004,150.410004,6101000
MRNA,4/26/2022,148.479996,151.740005,143.990005,145.789993,145.789993,5155100
MRNA,4/27/2022,146.089996,149.850006,139.309998,142.429993,142.429993,4716700
MRNA,4/28/2022,143.729996,148.449997,136.085007,142.520004,142.520004,5678900
MRNA,4/29/2022,144.470001,150.350006,134.190002,134.410004,134.410004,7103100
MRNA,5/2/2022,134.869995,146.449997,134.820007,142.080002,142.080002,7773200
MRNA,5/3/2022,141.929993,149.279999,137.529999,146.539993,146.539993,6326000
MRNA,5/4/2022,153.479996,155.460007,142.227997,155.050003,155.050003,11093100
MRNA,5/5/2022,151.869995,152,138.649994,142.020004,142.020004,8060900
MRNA,5/6/2022,139.699997,140.600006,131,134.399994,134.399994,7013000
MRNA,5/9/2022,132.789993,141.653,131.779999,135.800003,135.800003,9625800
MRNA,5/10/2022,137.399994,139.054993,127.610001,132.320007,132.320007,8180200
MRNA,5/11/2022,130.740005,134.910004,122.720001,123.43,123.43,7409300
MRNA,5/12/2022,120.599998,132.936996,119.010002,130.169998,130.169998,7106700
MRNA,5/13/2022,132.309998,141.649994,132.309998,137.910004,137.910004,6494700
MRNA,5/16/2022,135.869995,141.600006,133.820007,136.259995,136.259995,4535600
MRNA,5/17/2022,137.520004,143.889999,136.089996,142.279999,142.279999,5960700
MRNA,5/18/2022,138.410004,144.130005,136.289993,137.710007,137.710007,4977800
MRNA,5/19/2022,140.869995,148.5,140.460007,143.380005,143.380005,7708100
MRNA,5/20/2022,143.070007,144.770004,131.350006,136.25,136.25,5882500
MRNA,5/23/2022,137.600006,141.309998,136.235001,137.619995,137.619995,4284400
MRNA,5/24/2022,136.235001,136.600006,126.769997,132.059998,132.059998,6154300
MRNA,5/25/2022,130.979996,133,126.279999,130.850006,130.850006,5343300
MRNA,5/26/2022,130.850006,136.139999,126.529999,135.800003,135.800003,5155600
MRNA,5/27/2022,137.380005,148.539993,136.589996,147.660004,147.660004,7590700
MRNA,5/31/2022,145.054993,149.440002,142.740005,145.330002,145.330002,8343900
MRNA,6/1/2022,146.089996,149.080002,140.869995,143.399994,143.399994,3646600
MRNA,6/2/2022,140.199997,142.5,130.919998,140.179993,140.179993,7148000
MRNA,6/3/2022,139.580002,143.380005,135.070007,137.149994,137.149994,4059300
MRNA,6/6/2022,137.990005,143,136.710007,140,140,3140000
MRNA,6/7/2022,139.369995,146.354996,137.960007,145.339996,145.339996,4072500
MRNA,6/8/2022,147.470001,152.729996,146.75,148.529999,148.529999,4711300
MRNA,6/9/2022,148.460007,148.740005,134,134.039993,134.039993,7534000
MRNA,6/10/2022,132.889999,134.690002,124.529999,127.120003,127.120003,6259000
MRNA,6/13/2022,122.709999,124.779999,115.610001,117.129997,117.129997,6700700
MRNA,6/14/2022,117.260002,123.150002,115.889999,121.559998,121.559998,5499100
MRNA,6/15/2022,122.440002,131.380005,122.440002,128.529999,128.529999,6965000
MRNA,6/16/2022,124.379997,125.254997,118.059998,121.080002,121.080002,5720000
MRNA,6/17/2022,120.730003,128.770004,120.199997,128.029999,128.029999,8356000
MRNA,6/21/2022,130.494995,134.574997,129.669998,129.990005,129.990005,4321400
MRNA,6/22/2022,127.5,139.899994,126.589996,136.070007,136.070007,6044000
MRNA,6/23/2022,136.039993,143.660004,132.800003,143.259995,143.259995,4721200
MRNA,6/24/2022,143.990005,144.889999,138.220001,144.270004,144.270004,8480500
MRNA,6/27/2022,143,146.399994,138.490005,145.360001,145.360001,4392800
MRNA,6/28/2022,143.399994,149.789993,140.949997,142.190002,142.190002,3984900
MRNA,6/29/2022,140.425003,144.360001,138.617996,142.809998,142.809998,2908100
MRNA,6/30/2022,143.399994,147.350006,135.520004,142.850006,142.850006,5631700
MRNA,7/1/2022,141.929993,151.100006,139.539993,149.949997,149.949997,4838200
MRNA,7/5/2022,148.660004,158.789993,146.839996,155.539993,155.539993,6013700
MRNA,7/6/2022,154.509995,161.009995,150.399994,159.559998,159.559998,4955600
MRNA,7/7/2022,159.5,173.660004,159.380005,172.399994,172.399994,7626000
MRNA,7/8/2022,170.720001,180.729996,170.360001,176.229996,176.229996,7547200
MRNA,7/11/2022,173.509995,180.479996,171.289993,175.259995,175.259995,6587200
MRNA,7/12/2022,174.729996,176.899994,170.160004,173.25,173.25,5141500
MRNA,7/13/2022,168.880005,176.649994,167.149994,171.240005,171.240005,4075800
MRNA,7/14/2022,169.240005,170.862,155.929993,159.919998,159.919998,6759000
MRNA,7/15/2022,161,167,155.929993,166.910004,166.910004,4272900
MRNA,7/18/2022,169.110001,172.729996,162.559998,163.399994,163.399994,3515400
MRNA,7/19/2022,166.759995,167.979996,161.270004,167.139999,167.139999,3006500
MRNA,7/20/2022,167,172.509995,163.919998,166.889999,166.889999,2888900
MRNA,7/21/2022,165.360001,171.889999,165.25,168.889999,168.889999,2518400
MRNA,7/22/2022,170,171.104996,161.434998,163.520004,163.520004,2925000
MRNA,7/25/2022,162.75,167.268005,159.130005,165.690002,165.690002,2488500
MRNA,7/26/2022,166.300003,166.300003,159.904999,160.899994,160.899994,2884700
MRNA,7/27/2022,161,161.281998,154.100006,158.020004,158.020004,4285000
MRNA,7/28/2022,157,158.809998,151.729996,158.070007,158.070007,3494600
MRNA,7/29/2022,161.440002,164.600006,159.440002,164.089996,164.089996,3859000
MRNA,8/1/2022,163.850006,166.179001,160.059998,161.509995,161.509995,3794000
MRNA,8/2/2022,161.029999,165.289993,160.759995,160.809998,160.809998,3522800
MRNA,8/3/2022,167.740005,189.330002,167.740005,186.490005,186.490005,13750900
MRNA,8/4/2022,185.75,197.440002,185.470001,194.179993,194.179993,6877000
MRNA,8/5/2022,189.270996,192.399994,182.259995,186.839996,186.839996,5426000
MRNA,8/8/2022,185.199997,190.279999,180.089996,182.940002,182.940002,4078600
MRNA,8/9/2022,176.009995,180.710007,169.201996,171.139999,171.139999,5082500
MRNA,8/10/2022,174.089996,176.679993,169.820007,174.270004,174.270004,3550300
MRNA,8/11/2022,174.434998,179.850006,171.059998,171.809998,171.809998,3340500
MRNA,8/12/2022,172.679993,173.949997,168.639999,171.179993,171.179993,2818000
MRNA,8/15/2022,172.850006,179.330002,171.850006,176.779999,176.779999,4884000
MRNA,8/16/2022,176,180.130005,166.604996,167.960007,167.960007,5053600
MRNA,8/17/2022,165.044998,167.619995,157.679993,158,158,5518200
MRNA,8/18/2022,157,158.509995,148.259995,150,150,7043400
MRNA,8/19/2022,147.639999,150.75,144.990005,146.100006,146.100006,4688300
MRNA,8/22/2022,145.25,148.880005,141.570007,142.470001,142.470001,4488900
MRNA,8/23/2022,141.699997,144.807999,139.210007,143.779999,143.779999,3677600
MRNA,8/24/2022,142.660004,144.220001,140.630005,141.429993,141.429993,3486400
MRNA,8/25/2022,142.25,142.279999,137.779999,142.050003,142.050003,3422800
MRNA,8/26/2022,142.800003,145.5,136.660004,136.699997,136.699997,3997200
MRNA,8/29/2022,135.089996,139.369995,135,137.259995,137.259995,3239000
MRNA,8/30/2022,137.899994,138,132.817993,135.929993,135.929993,3607100
MRNA,8/31/2022,136.949997,139.880005,131.710007,132.270004,132.270004,4396500
MRNA,9/1/2022,131.130005,139,130.110001,138.949997,138.949997,6664800
MRNA,9/2/2022,140.360001,140.929993,137.468994,138.570007,138.570007,5267700
MRNA,9/6/2022,138,138.399994,129.820007,130.080002,130.080002,5871400
MRNA,9/7/2022,129.679993,135.100006,129.580002,134.899994,134.899994,3967600
